       Step     Time          Energy          fmax
LBFGS:    0 18:20:44      -33.408415        1.422978
LBFGS:    1 18:20:54      -33.521904        1.286044
LBFGS:    2 18:21:04      -33.818514        1.122604
LBFGS:    3 18:21:13      -33.910925        0.455095
LBFGS:    4 18:21:23      -33.934620        0.500816
LBFGS:    5 18:21:33      -34.059499        0.582203
LBFGS:    6 18:21:43      -34.135508        0.416232
LBFGS:    7 18:21:53      -34.181320        0.236902
LBFGS:    8 18:22:03      -34.191286        0.203945
LBFGS:    9 18:22:13      -34.202444        0.274117
LBFGS:   10 18:22:23      -34.242187        0.515541
LBFGS:   11 18:22:32      -34.333042        0.874807
LBFGS:   12 18:22:42      -34.375331        0.818773
LBFGS:   13 18:22:51      -34.469729        0.684863
LBFGS:   14 18:23:00      -34.745191        0.217428
LBFGS:   15 18:23:10      -34.804217        0.233544
LBFGS:   16 18:23:20      -34.825256        0.040010
LBFGS:   17 18:23:29      -34.826962        0.027675
LBFGS:   18 18:23:39      -34.827071        0.027687
LBFGS:   19 18:23:49      -34.827313        0.028393
LBFGS:   20 18:23:59      -34.827974        0.035114
LBFGS:   21 18:24:09      -34.829462        0.052692
LBFGS:   22 18:24:19      -34.832330        0.070776
LBFGS:   23 18:24:28      -34.835959        0.069042
LBFGS:   24 18:24:38      -34.838492        0.039388
LBFGS:   25 18:24:48      -34.839240        0.007961
