       Step     Time          Energy          fmax
LBFGS:    0 02:11:41      -33.102011        1.323396
LBFGS:    1 02:11:51      -33.217229        1.200151
LBFGS:    2 02:12:01      -33.509894        1.292575
LBFGS:    3 02:12:11      -33.644087        0.566549
LBFGS:    4 02:12:21      -33.691703        0.632751
LBFGS:    5 02:12:31      -34.218561        1.142198
LBFGS:    6 02:12:40      -34.371043        1.001359
LBFGS:    7 02:12:50      -34.489525        0.842511
LBFGS:    8 02:13:00      -34.604097        0.469479
LBFGS:    9 02:13:10      -34.656516        0.202955
LBFGS:   10 02:13:20      -34.667862        0.152159
LBFGS:   11 02:13:30      -34.670648        0.173445
LBFGS:   12 02:13:39      -34.679967        0.197543
LBFGS:   13 02:13:49      -34.689275        0.166426
LBFGS:   14 02:13:59      -34.696184        0.081871
LBFGS:   15 02:14:09      -34.698211        0.023539
LBFGS:   16 02:14:18      -34.698408        0.016311
LBFGS:   17 02:14:28      -34.698441        0.016336
LBFGS:   18 02:14:38      -34.698559        0.017794
LBFGS:   19 02:14:48      -34.698803        0.021447
LBFGS:   20 02:14:58      -34.699382        0.027845
LBFGS:   21 02:15:08      -34.700385        0.031712
LBFGS:   22 02:15:17      -34.701584        0.025105
LBFGS:   23 02:15:27      -34.702156        0.010307
LBFGS:   24 02:15:37      -34.702240        0.002242
