       Step     Time          Energy          fmax
LBFGS:    0 23:18:39      -32.738244        1.466795
LBFGS:    1 23:18:50      -32.870490        1.329066
LBFGS:    2 23:19:00      -33.123965        1.318474
LBFGS:    3 23:19:10      -33.285426        0.427804
LBFGS:    4 23:19:20      -33.315487        0.454618
LBFGS:    5 23:19:30      -33.377145        0.692878
LBFGS:    6 23:19:40      -33.512951        1.012526
LBFGS:    7 23:19:51      -33.849702        1.526951
LBFGS:    8 23:20:01      -34.077855        1.467359
LBFGS:    9 23:20:11      -34.220143        1.124866
LBFGS:   10 23:20:21      -34.459476        0.414620
LBFGS:   11 23:20:31      -34.495771        0.178439
LBFGS:   12 23:20:40      -34.500821        0.170085
LBFGS:   13 23:20:50      -34.504730        0.164773
LBFGS:   14 23:21:00      -34.511035        0.141203
LBFGS:   15 23:21:10      -34.517484        0.088623
LBFGS:   16 23:21:20      -34.520735        0.046003
LBFGS:   17 23:21:30      -34.521220        0.024198
LBFGS:   18 23:21:39      -34.521281        0.018743
LBFGS:   19 23:21:50      -34.521364        0.020525
LBFGS:   20 23:21:59      -34.521574        0.027204
LBFGS:   21 23:22:10      -34.522077        0.036135
LBFGS:   22 23:22:20      -34.523141        0.044729
LBFGS:   23 23:22:30      -34.524754        0.052518
LBFGS:   24 23:22:40      -34.526184        0.037809
LBFGS:   25 23:22:49      -34.526798        0.010484
LBFGS:   26 23:22:59      -34.526845        0.001290
