       Step     Time          Energy          fmax
LBFGS:    0 02:17:30      -35.116496        0.382238
LBFGS:    1 02:17:39      -35.125153        0.341615
LBFGS:    2 02:17:49      -35.159543        0.249155
LBFGS:    3 02:17:58      -35.163294        0.233259
LBFGS:    4 02:18:08      -35.249548        0.195438
LBFGS:    5 02:18:17      -35.259046        0.207897
LBFGS:    6 02:18:26      -35.269396        0.094921
LBFGS:    7 02:18:36      -35.271467        0.048528
LBFGS:    8 02:18:45      -35.271841        0.051664
LBFGS:    9 02:18:54      -35.272330        0.059461
LBFGS:   10 02:19:04      -35.273634        0.074947
LBFGS:   11 02:19:13      -35.276234        0.091849
LBFGS:   12 02:19:22      -35.280045        0.094531
LBFGS:   13 02:19:32      -35.282738        0.071089
LBFGS:   14 02:19:41      -35.284360        0.064000
LBFGS:   15 02:19:51      -35.285225        0.084840
LBFGS:   16 02:20:00      -35.285938        0.093388
LBFGS:   17 02:20:10      -35.288400        0.106705
LBFGS:   18 02:20:19      -35.293012        0.109908
LBFGS:   19 02:20:28      -35.300616        0.082373
LBFGS:   20 02:20:38      -35.305174        0.028536
LBFGS:   21 02:20:47      -35.305506        0.010983
LBFGS:   22 02:20:57      -35.305570        0.000596
