       Step     Time          Energy          fmax
LBFGS:    0 11:08:19      -33.677759        1.248449
LBFGS:    1 11:08:29      -33.770961        1.122793
LBFGS:    2 11:08:39      -34.028702        0.950966
LBFGS:    3 11:08:49      -34.094674        0.485843
LBFGS:    4 11:08:59      -34.122657        0.503170
LBFGS:    5 11:09:09      -34.076636        1.643944
LBFGS:    6 11:09:19      -33.858927        1.090639
LBFGS:    7 11:09:29      -34.114052        1.582867
LBFGS:    8 11:09:39      -34.252912        1.958591
LBFGS:    9 11:09:48      -34.282248        1.917800
LBFGS:   10 11:09:58      -34.318106        1.843537
LBFGS:   11 11:10:08      -34.344098        1.756694
LBFGS:   12 11:10:17      -34.338807        1.758049
LBFGS:   13 11:10:27      -34.357684        1.724399
LBFGS:   14 11:10:37      -34.373661        1.673175
LBFGS:   15 11:10:47      -34.462552        1.378026
LBFGS:   16 11:10:56      -34.624016        0.957357
LBFGS:   17 11:11:06      -34.889251        0.290819
LBFGS:   18 11:11:16      -34.950821        0.094952
LBFGS:   19 11:11:26      -34.956165        0.054236
LBFGS:   20 11:11:35      -34.957582        0.035839
LBFGS:   21 11:11:45      -34.957793        0.026862
LBFGS:   22 11:11:55      -34.957953        0.032208
LBFGS:   23 11:12:05      -34.958364        0.041804
LBFGS:   24 11:12:14      -34.959332        0.056448
LBFGS:   25 11:12:24      -34.961501        0.079568
LBFGS:   26 11:12:34      -34.964984        0.099945
LBFGS:   27 11:12:44      -34.968284        0.075839
LBFGS:   28 11:12:53      -34.970220        0.022423
LBFGS:   29 11:13:03      -34.970372        0.003745
