       Step     Time          Energy          fmax
LBFGS:    0 19:01:26      -35.419650        0.569961
LBFGS:    1 19:01:36      -35.451830        0.507390
LBFGS:    2 19:01:47      -35.548258        0.165849
LBFGS:    3 19:01:57      -35.555554        0.043669
LBFGS:    4 19:02:07      -35.555855        0.041591
LBFGS:    5 19:02:17      -35.556019        0.040406
LBFGS:    6 19:02:26      -35.556512        0.033637
LBFGS:    7 19:02:36      -35.556949        0.035197
LBFGS:    8 19:02:45      -35.557241        0.035444
LBFGS:    9 19:02:57      -35.557374        0.032080
LBFGS:   10 19:03:07      -35.557509        0.027389
LBFGS:   11 19:03:16      -35.557669        0.021157
LBFGS:   12 19:03:26      -35.557791        0.013880
LBFGS:   13 19:03:36      -35.557832        0.007250
