       Step     Time          Energy          fmax
LBFGS:    0 20:48:57      -34.890094        0.186379
LBFGS:    1 20:49:07      -34.892225        0.170130
LBFGS:    2 20:49:16      -34.903655        0.179592
LBFGS:    3 20:49:25      -34.905390        0.167719
LBFGS:    4 20:49:35      -34.938739        0.133114
LBFGS:    5 20:49:44      -34.947428        0.262890
LBFGS:    6 20:49:54      -34.958682        0.130184
LBFGS:    7 20:50:03      -34.961208        0.107102
LBFGS:    8 20:50:12      -34.964202        0.096851
LBFGS:    9 20:50:22      -34.965636        0.100301
LBFGS:   10 20:50:31      -34.971730        0.107943
LBFGS:   11 20:50:41      -34.976900        0.094106
LBFGS:   12 20:50:50      -34.978973        0.062909
LBFGS:   13 20:50:59      -34.980438        0.039942
LBFGS:   14 20:51:09      -34.980721        0.044885
LBFGS:   15 20:51:18      -34.981038        0.048582
LBFGS:   16 20:51:28      -34.982277        0.058865
LBFGS:   17 20:51:37      -34.984716        0.070571
LBFGS:   18 20:51:47      -34.990533        0.091553
LBFGS:   19 20:51:57      -34.995863        0.100170
LBFGS:   20 20:52:06      -34.998617        0.047971
LBFGS:   21 20:52:16      -34.999792        0.007782
