       Step     Time          Energy          fmax
LBFGS:    0 06:50:58      -34.665824        0.798880
LBFGS:    1 06:51:08      -34.713303        0.736525
LBFGS:    2 06:51:17      -34.952859        1.028294
LBFGS:    3 06:51:27      -35.024146        0.702724
LBFGS:    4 06:51:36      -35.109262        0.583442
LBFGS:    5 06:51:46      -35.226606        0.699594
LBFGS:    6 06:51:55      -35.340086        0.182541
LBFGS:    7 06:52:05      -35.353707        0.190531
LBFGS:    8 06:52:14      -35.360261        0.197554
LBFGS:    9 06:52:23      -35.371496        0.208053
LBFGS:   10 06:52:33      -35.392136        0.224442
LBFGS:   11 06:52:42      -35.411784        0.163399
LBFGS:   12 06:52:52      -35.420280        0.093015
LBFGS:   13 06:53:01      -35.422970        0.040589
LBFGS:   14 06:53:10      -35.423413        0.025415
LBFGS:   15 06:53:20      -35.423485        0.024606
LBFGS:   16 06:53:29      -35.423808        0.029594
LBFGS:   17 06:53:39      -35.424363        0.045433
LBFGS:   18 06:53:48      -35.425682        0.067339
LBFGS:   19 06:53:58      -35.427740        0.077071
LBFGS:   20 06:54:07      -35.429711        0.056443
LBFGS:   21 06:54:16      -35.430584        0.020799
LBFGS:   22 06:54:26      -35.430741        0.002462
