       Step     Time          Energy          fmax
LBFGS:    0 13:19:18      -35.330754        0.529809
LBFGS:    1 13:19:28      -35.360981        0.499620
LBFGS:    2 13:19:37      -35.434585        0.667993
LBFGS:    3 13:19:46      -35.534899        0.239597
LBFGS:    4 13:19:56      -35.544830        0.229262
LBFGS:    5 13:20:05      -35.549852        0.218207
LBFGS:    6 13:20:15      -35.556855        0.182666
LBFGS:    7 13:20:24      -35.564902        0.141393
LBFGS:    8 13:20:33      -35.569695        0.172429
LBFGS:    9 13:20:43      -35.572720        0.178024
LBFGS:   10 13:20:52      -35.577377        0.165999
LBFGS:   11 13:21:02      -35.583751        0.121095
LBFGS:   12 13:21:11      -35.588832        0.083033
LBFGS:   13 13:21:20      -35.590724        0.038342
LBFGS:   14 13:21:30      -35.590936        0.020428
LBFGS:   15 13:21:39      -35.590995        0.021554
LBFGS:   16 13:21:49      -35.591188        0.030122
LBFGS:   17 13:21:58      -35.591577        0.041021
LBFGS:   18 13:22:07      -35.592472        0.054148
LBFGS:   19 13:22:17      -35.593907        0.057377
LBFGS:   20 13:22:26      -35.595304        0.037861
LBFGS:   21 13:22:36      -35.595806        0.012131
LBFGS:   22 13:22:45      -35.595871        0.001734
