       Step     Time          Energy          fmax
LBFGS:    0 06:47:36      -34.807274        0.798523
LBFGS:    1 06:47:46      -34.848419        0.723956
LBFGS:    2 06:47:55      -35.015214        0.761338
LBFGS:    3 06:48:05      -35.052795        0.564184
LBFGS:    4 06:48:14      -35.115996        0.471845
LBFGS:    5 06:48:23      -35.359281        0.572374
LBFGS:    6 06:48:33      -35.407456        0.325905
LBFGS:    7 06:48:42      -35.431495        0.235817
LBFGS:    8 06:48:52      -35.449614        0.153929
LBFGS:    9 06:49:01      -35.451813        0.155252
LBFGS:   10 06:49:11      -35.479597        0.068136
LBFGS:   11 06:49:20      -35.481636        0.041080
LBFGS:   12 06:49:29      -35.481932        0.032165
LBFGS:   13 06:49:39      -35.482112        0.037803
LBFGS:   14 06:49:48      -35.482570        0.047778
LBFGS:   15 06:49:57      -35.483653        0.062425
LBFGS:   16 06:50:07      -35.486089        0.079739
LBFGS:   17 06:50:16      -35.490091        0.085327
LBFGS:   18 06:50:26      -35.493827        0.065099
LBFGS:   19 06:50:35      -35.495543        0.024036
LBFGS:   20 06:50:45      -35.495796        0.003515
