       Step     Time          Energy          fmax
LBFGS:    0 09:24:51      -34.478836        0.920935
LBFGS:    1 09:25:01      -34.529274        0.827877
LBFGS:    2 09:25:10      -34.701015        0.655320
LBFGS:    3 09:25:19      -34.727627        0.461042
LBFGS:    4 09:25:29      -34.759634        0.399657
LBFGS:    5 09:25:38      -35.110902        0.615588
LBFGS:    6 09:25:48      -35.106134        0.690789
LBFGS:    7 09:25:57      -35.242860        0.437368
LBFGS:    8 09:26:06      -35.288579        0.268738
LBFGS:    9 09:26:16      -35.321944        0.080028
LBFGS:   10 09:26:25      -35.324038        0.036302
LBFGS:   11 09:26:35      -35.324187        0.040832
LBFGS:   12 09:26:44      -35.324937        0.053696
LBFGS:   13 09:26:53      -35.326312        0.063632
LBFGS:   14 09:27:03      -35.328932        0.062807
LBFGS:   15 09:27:12      -35.331571        0.041903
LBFGS:   16 09:27:21      -35.333213        0.057686
LBFGS:   17 09:27:31      -35.334042        0.070501
LBFGS:   18 09:27:40      -35.334614        0.073891
LBFGS:   19 09:27:50      -35.335916        0.073063
LBFGS:   20 09:27:59      -35.337879        0.060783
LBFGS:   21 09:28:09      -35.339762        0.032484
LBFGS:   22 09:28:18      -35.340440        0.008030
