       Step     Time          Energy          fmax
LBFGS:    0 13:08:46      -35.392159        0.427680
LBFGS:    1 13:08:55      -35.411618        0.395390
LBFGS:    2 13:09:04      -35.478482        0.267818
LBFGS:    3 13:09:13      -35.496844        0.106947
LBFGS:    4 13:09:23      -35.498334        0.097722
LBFGS:    5 13:09:32      -35.499347        0.093140
LBFGS:    6 13:09:41      -35.501857        0.080189
LBFGS:    7 13:09:51      -35.505243        0.105597
LBFGS:    8 13:10:00      -35.508172        0.105156
LBFGS:    9 13:10:09      -35.509444        0.087602
LBFGS:   10 13:10:19      -35.510340        0.066787
LBFGS:   11 13:10:28      -35.511372        0.055643
LBFGS:   12 13:10:37      -35.512171        0.043270
LBFGS:   13 13:10:47      -35.512545        0.024721
LBFGS:   14 13:10:56      -35.512639        0.017723
LBFGS:   15 13:11:06      -35.512687        0.020750
LBFGS:   16 13:11:15      -35.512817        0.026950
LBFGS:   17 13:11:24      -35.513103        0.036151
LBFGS:   18 13:11:33      -35.513725        0.046756
LBFGS:   19 13:11:43      -35.514673        0.047615
LBFGS:   20 13:11:52      -35.515444        0.028945
LBFGS:   21 13:12:02      -35.515716        0.008405
