       Step     Time          Energy          fmax
LBFGS:    0 02:34:31      -31.544042        1.827270
LBFGS:    1 02:34:41      -31.752740        1.675432
LBFGS:    2 02:34:52      -32.261343        1.287488
LBFGS:    3 02:35:02      -32.381349        0.534759
LBFGS:    4 02:35:12      -32.416019        0.399970
LBFGS:    5 02:35:22      -32.445307        0.556499
LBFGS:    6 02:35:32      -32.499014        0.675886
LBFGS:    7 02:35:42      -32.609979        0.665783
LBFGS:    8 02:35:52      -32.692073        0.411002
LBFGS:    9 02:36:03      -32.722873        0.208701
LBFGS:   10 02:36:13      -32.730477        0.125412
LBFGS:   11 02:36:23      -32.733309        0.139427
LBFGS:   12 02:36:33      -32.743283        0.242821
LBFGS:   13 02:36:43      -32.826769        0.892143
LBFGS:   14 02:36:53      -32.840217        1.359334
LBFGS:   15 02:37:03      -32.877831        1.193749
LBFGS:   16 02:37:13      -32.887709        1.248147
LBFGS:   17 02:37:24      -32.896127        1.276629
LBFGS:   18 02:37:34      -32.903309        1.267969
LBFGS:   19 02:37:43      -32.976135        1.151733
LBFGS:   20 02:37:53      -33.063997        1.038852
LBFGS:   21 02:38:03      -33.340131        0.986779
LBFGS:   22 02:38:13      -33.684316        0.674949
LBFGS:   23 02:38:24      -33.871509        0.159991
LBFGS:   24 02:38:34      -33.894536        0.169841
LBFGS:   25 02:38:44      -33.861964        0.307592
LBFGS:   26 02:38:54      -33.906261        0.019284
LBFGS:   27 02:39:04      -33.906342        0.009024
