       Step     Time          Energy          fmax
LBFGS:    0 19:22:44      -34.669063        0.188529
LBFGS:    1 19:22:54      -34.671233        0.183267
LBFGS:    2 19:23:04      -34.714859        0.285622
LBFGS:    3 19:23:13      -34.723223        0.223204
LBFGS:    4 19:23:23      -34.727159        0.189807
LBFGS:    5 19:23:33      -34.740834        0.052096
LBFGS:    6 19:27:32      -34.748727        0.045391
LBFGS:    7 19:28:46      -34.740447        0.138269
LBFGS:    8 19:28:57      -34.755454        0.034989
LBFGS:    9 19:29:07      -34.757742        0.040338
LBFGS:   10 19:29:16      -34.758431        0.045982
LBFGS:   11 19:29:26      -34.758678        0.042583
LBFGS:   12 19:29:36      -34.758849        0.040538
LBFGS:   13 19:29:46      -34.760450        0.034225
LBFGS:   14 19:29:56      -34.761576        0.054434
LBFGS:   15 19:30:07      -34.762458        0.066904
LBFGS:   16 19:30:17      -34.763063        0.067723
LBFGS:   17 19:30:27      -34.763793        0.062653
LBFGS:   18 19:30:37      -34.765027        0.051537
LBFGS:   19 19:30:47      -34.766640        0.032609
LBFGS:   20 19:30:58      -34.767528        0.013867
LBFGS:   21 19:31:09      -34.767666        0.004131
