       Step     Time          Energy          fmax
LBFGS:    0 14:22:25      -32.963176        1.394872
LBFGS:    1 14:22:35      -33.084467        1.261780
LBFGS:    2 14:22:45      -33.353600        1.224025
LBFGS:    3 14:22:55      -33.483888        0.420574
LBFGS:    4 14:23:05      -33.515318        0.512461
LBFGS:    5 14:23:15      -33.697892        1.012218
LBFGS:    6 14:23:25      -34.015016        1.503165
LBFGS:    7 14:23:35      -34.297674        1.119773
LBFGS:    8 14:23:45      -34.473226        0.690910
LBFGS:    9 14:23:54      -34.614964        0.159932
LBFGS:   10 14:24:04      -34.629633        0.045579
LBFGS:   11 14:24:14      -34.630148        0.030320
LBFGS:   12 14:24:24      -34.630252        0.032480
LBFGS:   13 14:24:34      -34.630472        0.035717
LBFGS:   14 14:24:43      -34.630909        0.036817
LBFGS:   15 14:24:53      -34.631495        0.036007
LBFGS:   16 14:25:03      -34.631952        0.040115
LBFGS:   17 14:25:13      -34.632174        0.035803
LBFGS:   18 14:25:23      -34.632317        0.031555
LBFGS:   19 14:25:33      -34.632581        0.030578
LBFGS:   20 14:25:42      -34.633174        0.043592
LBFGS:   21 14:25:52      -34.634311        0.053525
LBFGS:   22 14:26:02      -34.635776        0.046807
LBFGS:   23 14:26:12      -34.636781        0.023125
LBFGS:   24 14:26:22      -34.637001        0.006475
