       Step     Time          Energy          fmax
LBFGS:    0 00:50:50      -35.026397        0.356395
LBFGS:    1 00:50:59      -35.033301        0.318189
LBFGS:    2 00:51:09      -35.060865        0.202357
LBFGS:    3 00:51:18      -35.063042        0.190121
LBFGS:    4 00:51:28      -35.090883        0.052690
LBFGS:    5 00:51:37      -35.093291        0.059131
LBFGS:    6 00:51:47      -35.094954        0.069125
LBFGS:    7 00:51:56      -35.097534        0.091741
LBFGS:    8 00:52:05      -35.098464        0.095445
LBFGS:    9 00:52:15      -35.074343        0.154961
LBFGS:   10 00:52:24      -34.980588        0.629431
LBFGS:   11 00:52:34      -35.089902        0.111738
LBFGS:   12 00:52:43      -35.103316        0.092181
LBFGS:   13 00:52:52      -34.815120        0.928342
LBFGS:   14 00:53:02      -35.110625        0.096896
LBFGS:   15 00:53:11      -35.115392        0.105674
LBFGS:   16 00:53:21      -35.116246        0.178960
LBFGS:   17 00:53:30      -35.118326        0.133466
LBFGS:   18 00:53:40      -35.118276        0.140862
LBFGS:   19 00:53:49      -35.118346        0.132310
LBFGS:   20 00:53:59      -35.118369        0.131127
LBFGS:   21 00:54:08      -35.118685        0.120934
LBFGS:   22 00:54:18      -35.119264        0.110009
LBFGS:   23 00:54:28      -35.120817        0.093362
LBFGS:   24 00:54:37      -35.123600        0.075202
LBFGS:   25 00:54:47      -35.125979        0.051215
LBFGS:   26 00:54:56      -35.127079        0.037829
LBFGS:   27 00:55:06      -35.128750        0.039220
LBFGS:   28 00:55:15      -35.128883        0.035202
LBFGS:   29 00:55:24      -35.129445        0.037852
LBFGS:   30 00:55:34      -35.130635        0.051396
LBFGS:   31 00:55:43      -35.133662        0.072143
LBFGS:   32 00:55:53      -35.139280        0.093623
LBFGS:   33 00:56:02      -35.148178        0.102087
LBFGS:   34 00:56:12      -35.165509        0.074766
LBFGS:   35 00:56:22      -35.170413        0.075067
LBFGS:   36 00:56:31      -35.199069        0.208015
LBFGS:   37 00:56:40      -35.171428        0.058161
LBFGS:   38 00:56:50      -35.169273        0.025428
LBFGS:   39 00:56:59      -35.177833        0.224007
LBFGS:   40 00:57:08      -35.168296        0.048173
LBFGS:   41 00:57:18      -35.138727        0.250839
LBFGS:   42 00:57:27      -35.169376        0.018664
LBFGS:   43 00:57:37      -35.170560        0.036061
LBFGS:   44 00:57:46      -35.176781        0.284763
LBFGS:   45 00:57:56      -35.175444        0.556206
LBFGS:   46 00:58:06      -35.185372        0.447767
LBFGS:   47 00:58:15      -35.192037        0.525890
LBFGS:   48 00:58:25      -35.192026        0.630559
LBFGS:   49 00:58:35      -35.192774        0.654421
LBFGS:   50 00:58:45      -35.192683        0.688532
LBFGS:   51 00:58:55      -35.192479        0.654980
LBFGS:   52 00:59:04      -35.192262        0.660187
LBFGS:   53 00:59:14      -35.193267        0.561520
LBFGS:   54 00:59:24      -35.194260        0.629395
LBFGS:   55 00:59:33      -35.195436        0.626033
LBFGS:   56 00:59:43      -35.253508        0.457919
LBFGS:   57 00:59:52      -35.297850        0.411643
LBFGS:   58 01:00:02      -35.373440        0.389950
LBFGS:   59 01:00:11      -35.410673        0.191543
LBFGS:   60 01:00:21      -35.428358        0.074607
LBFGS:   61 01:00:31      -35.435557        0.039839
LBFGS:   62 01:00:41      -35.437985        0.022372
LBFGS:   63 01:00:50      -35.438855        0.016132
LBFGS:   64 01:01:00      -35.439360        0.011272
LBFGS:   65 01:01:09      -35.439529        0.008259
