       Step     Time          Energy          fmax
LBFGS:    0 09:50:56      -34.151367        1.026392
LBFGS:    1 09:51:05      -34.229326        0.937552
LBFGS:    2 09:51:15      -34.546531        1.129817
LBFGS:    3 09:51:24      -34.637522        0.728940
LBFGS:    4 09:51:34      -34.717661        0.621340
LBFGS:    5 09:51:43      -35.028319        0.570252
LBFGS:    6 09:51:53      -35.072831        0.276083
LBFGS:    7 09:52:03      -35.090534        0.262247
LBFGS:    8 09:52:12      -35.104421        0.222521
LBFGS:    9 09:52:22      -35.115230        0.247908
LBFGS:   10 09:52:32      -35.132766        0.281615
LBFGS:   11 09:52:42      -35.154107        0.248873
LBFGS:   12 09:52:51      -35.172425        0.124291
LBFGS:   13 09:53:01      -35.177966        0.054319
LBFGS:   14 09:53:11      -35.178939        0.016427
LBFGS:   15 09:53:21      -35.178988        0.016099
LBFGS:   16 09:53:30      -35.179051        0.016377
LBFGS:   17 09:53:40      -35.179243        0.020289
LBFGS:   18 09:53:50      -35.179665        0.028502
LBFGS:   19 09:54:00      -35.180557        0.038581
LBFGS:   20 09:54:09      -35.181889        0.039640
LBFGS:   21 09:54:19      -35.182913        0.023324
LBFGS:   22 09:54:29      -35.183168        0.007565
