       Step     Time          Energy          fmax
LBFGS:    0 23:40:05      -31.544042        1.827272
LBFGS:    1 23:40:15      -31.752740        1.675432
LBFGS:    2 23:40:25      -32.261343        1.287488
LBFGS:    3 23:40:36      -32.381349        0.534756
LBFGS:    4 23:40:46      -32.416019        0.399969
LBFGS:    5 23:40:56      -32.445307        0.556501
LBFGS:    6 23:41:06      -32.499014        0.675885
LBFGS:    7 23:41:17      -32.609979        0.665781
LBFGS:    8 23:41:27      -32.692074        0.410996
LBFGS:    9 23:41:37      -32.722872        0.208703
LBFGS:   10 23:41:47      -32.730477        0.125412
LBFGS:   11 23:41:57      -32.733309        0.139427
LBFGS:   12 23:42:08      -32.743284        0.242826
LBFGS:   13 23:42:18      -32.826772        0.892156
LBFGS:   14 23:42:28      -32.840215        1.359337
LBFGS:   15 23:42:38      -32.877831        1.193750
LBFGS:   16 23:42:48      -32.887708        1.248149
LBFGS:   17 23:42:58      -32.896124        1.276632
LBFGS:   18 23:43:08      -32.903303        1.267976
LBFGS:   19 23:43:18      -32.976091        1.151789
LBFGS:   20 23:43:28      -33.063908        1.038952
LBFGS:   21 23:43:37      -33.339942        0.986854
LBFGS:   22 23:43:48      -33.684134        0.675224
LBFGS:   23 23:43:58      -33.871466        0.160411
LBFGS:   24 23:44:08      -33.894285        0.172972
LBFGS:   25 23:44:18      -33.862401        0.304640
LBFGS:   26 23:44:28      -33.906260        0.019395
LBFGS:   27 23:44:38      -33.906343        0.009026
