       Step     Time          Energy          fmax
LBFGS:    0 18:42:20      -35.432213        0.457014
LBFGS:    1 18:42:32      -35.455033        0.416470
LBFGS:    2 18:42:42      -35.531642        0.220211
LBFGS:    3 18:42:53      -35.544227        0.085951
LBFGS:    4 18:43:04      -35.545108        0.079446
LBFGS:    5 18:43:14      -35.545835        0.075820
LBFGS:    6 18:43:23      -35.547664        0.065664
LBFGS:    7 18:43:33      -35.549978        0.083921
LBFGS:    8 18:43:43      -35.551814        0.078251
LBFGS:    9 18:43:53      -35.552531        0.062128
LBFGS:   10 18:44:03      -35.552985        0.046422
LBFGS:   11 18:44:14      -35.553462        0.036736
LBFGS:   12 18:44:24      -35.553835        0.026807
LBFGS:   13 18:44:35      -35.553994        0.014006
LBFGS:   14 18:44:45      -35.554024        0.008767
