       Step     Time          Energy          fmax
LBFGS:    0 23:45:12      -35.170170        0.462063
LBFGS:    1 23:45:21      -35.183754        0.418927
LBFGS:    2 23:45:31      -35.249511        0.412851
LBFGS:    3 23:45:40      -35.260389        0.368512
LBFGS:    4 23:45:51      -35.359710        0.226148
LBFGS:    5 23:46:00      -35.364316        0.487672
LBFGS:    6 23:46:09      -35.420891        0.155305
LBFGS:    7 23:46:19      -35.428361        0.131591
LBFGS:    8 23:46:28      -35.432749        0.110879
LBFGS:    9 23:46:38      -35.434088        0.097659
LBFGS:   10 23:46:47      -35.437806        0.115718
LBFGS:   11 23:46:57      -35.442499        0.118729
LBFGS:   12 23:47:06      -35.449096        0.091482
LBFGS:   13 23:47:16      -35.452201        0.057792
LBFGS:   14 23:47:25      -35.453082        0.052426
LBFGS:   15 23:47:35      -35.453487        0.055391
LBFGS:   16 23:47:44      -35.454092        0.059838
LBFGS:   17 23:47:54      -35.455659        0.068952
LBFGS:   18 23:48:04      -35.459136        0.095360
LBFGS:   19 23:48:13      -35.465465        0.120313
LBFGS:   20 23:48:23      -35.471912        0.096495
LBFGS:   21 23:48:32      -35.475154        0.042717
LBFGS:   22 23:48:42      -35.475966        0.006949
