       Step     Time          Energy          fmax
LBFGS:    0 20:23:50      -35.443525        0.424678
LBFGS:    1 20:24:00      -35.460499        0.375354
LBFGS:    2 20:24:09      -35.513142        0.090391
LBFGS:    3 20:24:19      -35.515121        0.039913
LBFGS:    4 20:24:28      -35.515240        0.037499
LBFGS:    5 20:24:38      -35.515512        0.027645
LBFGS:    6 20:24:47      -35.515690        0.020245
LBFGS:    7 20:24:57      -35.515787        0.022711
LBFGS:    8 20:25:06      -35.515836        0.022165
LBFGS:    9 20:25:16      -35.515917        0.020289
LBFGS:   10 20:25:26      -35.516037        0.017921
LBFGS:   11 20:25:35      -35.516155        0.014196
LBFGS:   12 20:25:45      -35.516206        0.006214
