       Step     Time          Energy          fmax
LBFGS:    0 00:58:25      -31.843917        1.758235
LBFGS:    1 00:58:36      -32.032490        1.609063
LBFGS:    2 00:58:46      -32.488836        1.293708
LBFGS:    3 00:58:57      -32.612983        0.496863
LBFGS:    4 00:59:07      -32.645796        0.428087
LBFGS:    5 00:59:17      -32.680920        0.589542
LBFGS:    6 00:59:28      -32.740991        0.692214
LBFGS:    7 00:59:38      -32.855981        0.622048
LBFGS:    8 00:59:48      -32.929815        0.369810
LBFGS:    9 00:59:59      -32.954430        0.191853
LBFGS:   10 01:00:09      -32.961000        0.142775
LBFGS:   11 01:00:19      -32.965210        0.172162
LBFGS:   12 01:00:30      -32.985306        0.355235
LBFGS:   13 01:00:40      -33.133445        1.212873
LBFGS:   14 01:00:50      -33.019380        1.144019
LBFGS:   15 01:01:00      -33.240101        1.167370
LBFGS:   16 01:01:11      -33.318006        1.089632
LBFGS:   17 01:01:21      -33.794211        0.653511
LBFGS:   18 01:01:31      -33.993381        0.409603
LBFGS:   19 01:01:42      -34.052181        0.214345
LBFGS:   20 01:01:52      -34.067756        0.029413
LBFGS:   21 01:02:02      -34.069224        0.017066
LBFGS:   22 01:02:13      -34.069291        0.014554
LBFGS:   23 01:02:23      -34.069325        0.015026
LBFGS:   24 01:02:33      -34.069554        0.020518
LBFGS:   25 01:02:44      -34.069966        0.028029
LBFGS:   26 01:02:54      -34.070920        0.037333
LBFGS:   27 01:03:04      -34.072317        0.037989
LBFGS:   28 01:03:14      -34.073412        0.022895
LBFGS:   29 01:03:25      -34.073725        0.006871
