       Step     Time          Energy          fmax
LBFGS:    0 08:39:20      -35.099000        0.234836
LBFGS:    1 08:39:30      -35.104082        0.223266
LBFGS:    2 08:39:39      -35.129467        0.176756
LBFGS:    3 08:39:48      -35.135980        0.081036
LBFGS:    4 08:39:58      -35.136804        0.076010
LBFGS:    5 08:40:07      -35.139017        0.092319
LBFGS:    6 08:40:16      -35.142995        0.120929
LBFGS:    7 08:40:26      -35.151405        0.139813
LBFGS:    8 08:40:35      -35.157869        0.098477
LBFGS:    9 08:40:44      -35.159856        0.052500
LBFGS:   10 08:40:54      -35.160548        0.031537
LBFGS:   11 08:41:03      -35.160654        0.032682
LBFGS:   12 08:41:12      -35.161179        0.034498
LBFGS:   13 08:41:22      -35.161638        0.033215
LBFGS:   14 08:41:31      -35.162136        0.049494
LBFGS:   15 08:41:40      -35.162563        0.058475
LBFGS:   16 08:41:50      -35.163224        0.064193
LBFGS:   17 08:41:59      -35.164406        0.064689
LBFGS:   18 08:42:09      -35.165907        0.050461
LBFGS:   19 08:42:18      -35.166896        0.025375
LBFGS:   20 08:42:28      -35.167505        0.005337
