       Step     Time          Energy          fmax
LBFGS:    0 12:17:20      -34.628278        0.941586
LBFGS:    1 12:17:29      -34.677260        0.849371
LBFGS:    2 12:17:39      -34.844936        0.646397
LBFGS:    3 12:17:48      -34.869407        0.422738
LBFGS:    4 12:17:57      -34.887233        0.361832
LBFGS:    5 12:18:07      -35.024835        0.329002
LBFGS:    6 12:18:17      -35.086249        0.419508
LBFGS:    7 12:18:26      -35.136475        0.521504
LBFGS:    8 12:18:36      -35.171933        0.514402
LBFGS:    9 12:18:46      -35.235989        0.422601
LBFGS:   10 12:18:55      -35.305903        0.423573
LBFGS:   11 12:19:05      -35.354840        0.289037
LBFGS:   12 12:19:14      -35.383432        0.072606
LBFGS:   13 12:19:24      -35.385022        0.048648
LBFGS:   14 12:19:33      -35.385258        0.039621
LBFGS:   15 12:19:43      -35.385611        0.040508
LBFGS:   16 12:19:52      -35.386945        0.064056
LBFGS:   17 12:20:01      -35.389521        0.093303
LBFGS:   18 12:20:11      -35.394936        0.123368
LBFGS:   19 12:20:20      -35.401774        0.116791
LBFGS:   20 12:20:29      -35.407252        0.063150
LBFGS:   21 12:20:39      -35.408747        0.016639
LBFGS:   22 12:20:49      -35.408897        0.001013
