       Step     Time          Energy          fmax
LBFGS:    0 21:04:16      -35.144013        0.299065
LBFGS:    1 21:04:26      -35.152656        0.280104
LBFGS:    2 21:04:36      -35.199815        0.417072
LBFGS:    3 21:04:45      -35.221234        0.234875
LBFGS:    4 21:04:55      -35.226550        0.229836
LBFGS:    5 21:05:04      -35.241519        0.177978
LBFGS:    6 21:05:14      -35.246105        0.123068
LBFGS:    7 21:05:24      -35.249514        0.118950
LBFGS:    8 21:05:33      -35.250928        0.134674
LBFGS:    9 21:05:43      -35.256883        0.164571
LBFGS:   10 21:05:52      -35.264671        0.157718
LBFGS:   11 21:06:02      -35.271797        0.109669
LBFGS:   12 21:06:11      -35.276659        0.065307
LBFGS:   13 21:06:21      -35.278138        0.032562
LBFGS:   14 21:06:30      -35.278266        0.030452
LBFGS:   15 21:06:39      -35.278595        0.034633
LBFGS:   16 21:06:49      -35.279369        0.041064
LBFGS:   17 21:06:58      -35.281300        0.049440
LBFGS:   18 21:07:08      -35.285039        0.064762
LBFGS:   19 21:07:17      -35.288330        0.063909
LBFGS:   20 21:07:26      -35.291551        0.032738
LBFGS:   21 21:07:36      -35.292176        0.008421
