       Step     Time          Energy          fmax
LBFGS:    0 22:12:30      -35.116610        0.733462
LBFGS:    1 22:12:40      -35.176060        0.694740
LBFGS:    2 22:12:50      -35.212117        1.012316
LBFGS:    3 22:12:59      -35.475209        0.244339
LBFGS:    4 22:13:09      -35.494294        0.190014
LBFGS:    5 22:13:18      -35.497680        0.188009
LBFGS:    6 22:13:27      -35.502474        0.177363
LBFGS:    7 22:13:37      -35.512400        0.141515
LBFGS:    8 22:13:46      -35.520932        0.168226
LBFGS:    9 22:13:56      -35.525348        0.156717
LBFGS:   10 22:14:05      -35.527594        0.134514
LBFGS:   11 22:14:15      -35.530675        0.092662
LBFGS:   12 22:14:24      -35.533106        0.054046
LBFGS:   13 22:14:34      -35.534229        0.025743
LBFGS:   14 22:14:43      -35.534446        0.006923
