       Step     Time          Energy          fmax
LBFGS:    0 19:33:33      -34.539869        0.224144
LBFGS:    1 19:33:45      -34.542784        0.215256
LBFGS:    2 19:33:54      -34.583860        0.273843
LBFGS:    3 19:34:04      -34.587653        0.249697
LBFGS:    4 19:34:13      -34.608074        0.111960
LBFGS:    5 19:34:23      -34.621866        0.125945
LBFGS:    6 19:34:32      -34.637105        0.067747
LBFGS:    7 19:34:42      -34.637886        0.058909
LBFGS:    8 19:34:51      -34.638534        0.055370
LBFGS:    9 19:35:01      -34.639174        0.051877
LBFGS:   10 19:35:10      -34.640162        0.046831
LBFGS:   11 19:35:19      -34.642273        0.046498
LBFGS:   12 19:35:29      -34.643286        0.047011
LBFGS:   13 19:35:38      -34.644210        0.035513
LBFGS:   14 19:35:48      -34.644721        0.032365
LBFGS:   15 19:35:59      -34.645269        0.034373
LBFGS:   16 19:36:08      -34.645473        0.034640
LBFGS:   17 19:36:17      -34.647367        0.040034
LBFGS:   18 19:36:27      -34.649556        0.042002
LBFGS:   19 19:36:36      -34.651543        0.023093
LBFGS:   20 19:36:46      -34.651790        0.010886
LBFGS:   21 19:36:56      -34.651773        0.002331
