       Step     Time          Energy          fmax
LBFGS:    0 12:47:01      -33.892187        1.164256
LBFGS:    1 12:47:11      -33.975690        1.047718
LBFGS:    2 12:47:21      -34.225504        0.932936
LBFGS:    3 12:47:31      -34.286888        0.540773
LBFGS:    4 12:47:40      -34.323706        0.531365
LBFGS:    5 12:47:51      -33.868699        0.717142
LBFGS:    6 12:48:00      -33.749041        1.366276
LBFGS:    7 12:48:10      -33.900718        0.632698
LBFGS:    8 12:48:20      -33.934648        0.690425
LBFGS:    9 12:48:30      -33.900564        0.565694
LBFGS:   10 12:48:40      -33.801404        0.688503
LBFGS:   11 12:48:50      -33.687005        0.823207
LBFGS:   12 12:49:00      -34.124456        0.309334
LBFGS:   13 12:49:10      -34.233093        0.223684
LBFGS:   14 12:49:20      -33.943821        0.594018
LBFGS:   15 12:49:30      -34.217764        0.141452
LBFGS:   16 12:49:40      -34.230987        0.177846
LBFGS:   17 12:49:49      -34.222443        0.098356
LBFGS:   18 12:49:59      -34.217453        0.033840
LBFGS:   19 12:50:09      -34.217477        0.016351
LBFGS:   20 12:50:19      -34.217601        0.014012
LBFGS:   21 12:50:29      -34.217618        0.012728
LBFGS:   22 12:50:39      -34.217448        0.023157
LBFGS:   23 12:50:49      -34.217235        0.031396
LBFGS:   24 12:51:00      -34.216279        0.057596
LBFGS:   25 12:51:10      -34.213062        0.119688
LBFGS:   26 12:51:19      -34.208868        0.277220
LBFGS:   27 12:51:29      -34.202767        0.238836
LBFGS:   28 12:51:38      -34.162352        0.147579
LBFGS:   29 12:51:48      -34.088951        0.084576
LBFGS:   30 12:51:58      -34.029487        0.096060
LBFGS:   31 12:52:08      -33.989259        0.093251
LBFGS:   32 12:52:18      -33.971857        0.053048
LBFGS:   33 12:52:28      -33.974356        0.078595
LBFGS:   34 12:52:38      -33.973023        0.039152
LBFGS:   35 12:52:48      -33.974176        0.198509
LBFGS:   36 12:52:58      -33.972649        0.040088
LBFGS:   37 12:53:08      -33.971449        0.027104
LBFGS:   38 12:53:19      -33.971563        0.029858
LBFGS:   39 12:53:29      -33.971678        0.005487
