       Step     Time          Energy          fmax
LBFGS:    0 22:21:41      -35.039820        0.283502
LBFGS:    1 22:21:50      -35.044662        0.253553
LBFGS:    2 22:22:00      -35.064571        0.188752
LBFGS:    3 22:22:09      -35.066743        0.181538
LBFGS:    4 22:22:18      -35.084104        0.392930
LBFGS:    5 22:22:28      -35.120090        0.086883
LBFGS:    6 22:22:37      -35.130838        0.057377
LBFGS:    7 22:22:47      -35.132748        0.092214
LBFGS:    8 22:22:56      -35.133314        0.079243
LBFGS:    9 22:23:06      -35.135268        0.056702
LBFGS:   10 22:23:15      -35.137961        0.075847
LBFGS:   11 22:23:25      -35.142844        0.085331
LBFGS:   12 22:23:34      -35.146014        0.072753
LBFGS:   13 22:23:44      -35.147813        0.059207
LBFGS:   14 22:23:53      -35.148442        0.055991
LBFGS:   15 22:24:03      -35.148812        0.056229
LBFGS:   16 22:24:12      -35.150337        0.060900
LBFGS:   17 22:24:21      -35.153251        0.082540
LBFGS:   18 22:24:31      -35.159182        0.114359
LBFGS:   19 22:24:40      -35.165349        0.099579
LBFGS:   20 22:24:50      -35.169631        0.047770
LBFGS:   21 22:24:59      -35.170662        0.012797
LBFGS:   22 22:25:08      -35.170741        0.001834
