       Step     Time          Energy          fmax
LBFGS:    0 08:17:31      -34.019267        1.090879
LBFGS:    1 08:17:41      -34.098899        0.987519
LBFGS:    2 08:17:50      -34.371716        1.036012
LBFGS:    3 08:17:59      -34.447326        0.644233
LBFGS:    4 08:18:09      -34.506100        0.597948
LBFGS:    5 08:18:18      -35.021184        0.371035
LBFGS:    6 08:18:28      -35.036352        0.397172
LBFGS:    7 08:18:37      -35.057135        0.272216
LBFGS:    8 08:18:47      -35.072539        0.229032
LBFGS:    9 08:18:57      -35.077230        0.228632
LBFGS:   10 08:19:06      -35.116986        0.097327
LBFGS:   11 08:19:16      -35.120829        0.048119
LBFGS:   12 08:19:26      -35.121519        0.023281
LBFGS:   13 08:19:36      -35.121609        0.021798
LBFGS:   14 08:19:45      -35.121697        0.024525
LBFGS:   15 08:19:55      -35.121991        0.029688
LBFGS:   16 08:20:05      -35.122618        0.035128
LBFGS:   17 08:20:14      -35.123954        0.038464
LBFGS:   18 08:20:24      -35.126000        0.034273
LBFGS:   19 08:20:34      -35.127554        0.022000
LBFGS:   20 08:20:44      -35.127902        0.007885
