       Step     Time          Energy          fmax
LBFGS:    0 23:59:39      -35.198445        0.587322
LBFGS:    1 23:59:48      -35.226976        0.543528
LBFGS:    2 23:59:58      -35.378006        0.760125
LBFGS:    3 00:00:08      -35.423688        0.484221
LBFGS:    4 00:00:17      -35.450087        0.425992
LBFGS:    5 00:00:26      -35.522368        0.261746
LBFGS:    6 00:00:36      -35.535599        0.131519
LBFGS:    7 00:00:45      -35.538195        0.140501
LBFGS:    8 00:00:55      -35.554852        0.202328
LBFGS:    9 00:01:04      -35.568308        0.190328
LBFGS:   10 00:01:14      -35.579595        0.101909
LBFGS:   11 00:01:23      -35.582029        0.043870
LBFGS:   12 00:01:33      -35.582563        0.030197
LBFGS:   13 00:01:42      -35.582695        0.031475
LBFGS:   14 00:01:52      -35.583312        0.039348
LBFGS:   15 00:02:01      -35.584427        0.050225
LBFGS:   16 00:02:10      -35.586993        0.062971
LBFGS:   17 00:02:20      -35.590784        0.061352
LBFGS:   18 00:02:29      -35.593588        0.036150
LBFGS:   19 00:02:39      -35.594390        0.013130
LBFGS:   20 00:02:48      -35.594549        0.001002
