       Step     Time          Energy          fmax
LBFGS:    0 01:17:17      -35.236637        0.454327
LBFGS:    1 01:17:26      -35.254408        0.425341
LBFGS:    2 01:17:35      -35.345858        0.713101
LBFGS:    3 01:17:45      -35.395898        0.393050
LBFGS:    4 01:17:54      -35.411900        0.382644
LBFGS:    5 01:18:04      -35.458878        0.284116
LBFGS:    6 01:18:13      -35.472954        0.165643
LBFGS:    7 01:18:22      -35.476734        0.114793
LBFGS:    8 01:18:32      -35.480734        0.163089
LBFGS:    9 01:18:41      -35.485979        0.193054
LBFGS:   10 01:18:50      -35.496318        0.199971
LBFGS:   11 01:19:00      -35.506978        0.150101
LBFGS:   12 01:19:09      -35.513381        0.073530
LBFGS:   13 01:19:18      -35.515307        0.039396
LBFGS:   14 01:19:28      -35.515575        0.035000
LBFGS:   15 01:19:37      -35.515877        0.036102
LBFGS:   16 01:19:47      -35.516705        0.043697
LBFGS:   17 01:19:56      -35.518554        0.058858
LBFGS:   18 01:20:06      -35.522225        0.074615
LBFGS:   19 01:20:15      -35.526890        0.068807
LBFGS:   20 01:20:24      -35.530104        0.037463
LBFGS:   21 01:20:34      -35.530824        0.012158
LBFGS:   22 01:20:43      -35.530954        0.000945
