       Step     Time          Energy          fmax
LBFGS:    0 01:46:29      -35.166258        0.697106
LBFGS:    1 01:46:39      -35.218966        0.660720
LBFGS:    2 01:46:49      -35.263532        0.972645
LBFGS:    3 01:46:58      -35.500879        0.267400
LBFGS:    4 01:47:08      -35.519281        0.234482
LBFGS:    5 01:47:17      -35.524174        0.227904
LBFGS:    6 01:47:27      -35.531163        0.203672
LBFGS:    7 01:47:36      -35.542012        0.151040
LBFGS:    8 01:47:45      -35.549691        0.187195
LBFGS:    9 01:47:55      -35.553774        0.188175
LBFGS:   10 01:48:04      -35.557626        0.169761
LBFGS:   11 01:48:13      -35.563402        0.119257
LBFGS:   12 01:48:23      -35.567859        0.071247
LBFGS:   13 01:48:32      -35.569548        0.030429
LBFGS:   14 01:48:42      -35.569752        0.011209
LBFGS:   15 01:48:51      -35.569768        0.007978
