       Step     Time          Energy          fmax
LBFGS:    0 11:58:24      -35.032012        0.714492
LBFGS:    1 11:58:34      -35.063966        0.642248
LBFGS:    2 11:58:43      -35.191057        0.584520
LBFGS:    3 11:58:52      -35.212622        0.480837
LBFGS:    4 11:59:02      -35.287726        0.355151
LBFGS:    5 11:59:12      -35.455803        0.471372
LBFGS:    6 11:59:21      -35.487509        0.310506
LBFGS:    7 11:59:31      -35.514442        0.090360
LBFGS:    8 11:59:40      -35.518936        0.112469
LBFGS:    9 11:59:50      -35.520659        0.115693
LBFGS:   10 11:59:59      -35.528341        0.125516
LBFGS:   11 12:00:09      -35.535965        0.111558
LBFGS:   12 12:00:18      -35.540113        0.066639
LBFGS:   13 12:00:28      -35.541026        0.038611
LBFGS:   14 12:00:38      -35.541369        0.046184
LBFGS:   15 12:00:47      -35.541650        0.051723
LBFGS:   16 12:00:57      -35.542599        0.062145
LBFGS:   17 12:01:06      -35.544588        0.072908
LBFGS:   18 12:01:16      -35.548766        0.079071
LBFGS:   19 12:01:25      -35.554488        0.065391
LBFGS:   20 12:01:35      -35.557929        0.031512
LBFGS:   21 12:01:45      -35.558637        0.008419
