       Step     Time          Energy          fmax
LBFGS:    0 10:43:55      -34.270272        1.109628
LBFGS:    1 10:44:04      -34.337708        0.998343
LBFGS:    2 10:44:13      -34.564106        0.740672
LBFGS:    3 10:44:23      -34.595330        0.471599
LBFGS:    4 10:44:33      -34.616271        0.404686
LBFGS:    5 10:44:42      -34.749739        0.217703
LBFGS:    6 10:44:51      -34.769041        0.152562
LBFGS:    7 10:45:01      -34.775316        0.141581
LBFGS:    8 10:45:10      -34.778932        0.152637
LBFGS:    9 10:45:20      -34.793536        0.298850
LBFGS:   10 10:45:30      -34.843211        1.077375
LBFGS:   11 10:45:40      -34.903619        0.930996
LBFGS:   12 10:45:49      -34.982948        0.554344
LBFGS:   13 10:45:59      -35.178514        0.210857
LBFGS:   14 10:46:08      -35.204962        0.078804
LBFGS:   15 10:46:17      -35.207210        0.043107
LBFGS:   16 10:46:27      -35.207394        0.038003
LBFGS:   17 10:46:36      -35.207919        0.039180
LBFGS:   18 10:46:46      -35.209162        0.048873
LBFGS:   19 10:46:55      -35.212081        0.061229
LBFGS:   20 10:47:05      -35.217739        0.069779
LBFGS:   21 10:47:14      -35.224741        0.058512
LBFGS:   22 10:47:23      -35.228354        0.025795
LBFGS:   23 10:47:33      -35.229188        0.006039
