       Step     Time          Energy          fmax
LBFGS:    0 19:16:22      -34.213632        0.268098
LBFGS:    1 19:16:32      -34.217743        0.255789
LBFGS:    2 19:16:41      -34.262540        0.285442
LBFGS:    3 19:16:51      -34.267521        0.300816
LBFGS:    4 19:17:00      -34.302950        0.304491
LBFGS:    5 19:17:10      -34.332407        0.277686
LBFGS:    6 19:17:19      -34.353953        0.079324
LBFGS:    7 19:17:29      -34.361955        0.059115
LBFGS:    8 19:17:38      -34.363025        0.044717
LBFGS:    9 19:17:47      -34.363554        0.043496
LBFGS:   10 19:17:57      -34.363970        0.039766
LBFGS:   11 19:18:06      -34.364230        0.039039
LBFGS:   12 19:18:16      -34.364430        0.037361
LBFGS:   13 19:18:25      -34.366295        0.009235
