       Step     Time          Energy          fmax
LBFGS:    0 08:24:53      -33.863845        1.118298
LBFGS:    1 08:25:03      -33.954782        1.022067
LBFGS:    2 08:25:12      -34.290635        1.292702
LBFGS:    3 08:25:22      -34.413803        0.747749
LBFGS:    4 08:25:31      -34.490146        0.692884
LBFGS:    5 08:25:41      -34.937736        0.334033
LBFGS:    6 08:25:51      -34.949306        0.224832
LBFGS:    7 08:26:00      -34.958470        0.216548
LBFGS:    8 08:26:10      -34.975136        0.223732
LBFGS:    9 08:26:20      -35.002399        0.233610
LBFGS:   10 08:26:29      -35.038211        0.156803
LBFGS:   11 08:26:39      -35.047938        0.063303
LBFGS:   12 08:26:49      -35.049510        0.029949
LBFGS:   13 08:26:59      -35.049794        0.016618
LBFGS:   14 08:27:08      -35.049829        0.016822
LBFGS:   15 08:27:18      -35.049961        0.018513
LBFGS:   16 08:27:28      -35.050088        0.021456
LBFGS:   17 08:27:38      -35.050493        0.034082
LBFGS:   18 08:27:47      -35.051218        0.045201
LBFGS:   19 08:27:57      -35.052315        0.046013
LBFGS:   20 08:28:07      -35.053170        0.028565
LBFGS:   21 08:28:16      -35.053497        0.007393
