       Step     Time          Energy          fmax
LBFGS:    0 10:47:53      -33.935414        1.244259
LBFGS:    1 10:48:03      -34.021811        1.117893
LBFGS:    2 10:48:12      -34.274494        0.854208
LBFGS:    3 10:48:22      -34.322204        0.456278
LBFGS:    4 10:48:31      -34.341566        0.441549
LBFGS:    5 10:48:41      -34.590791        0.305154
LBFGS:    6 10:48:51      -34.614853        0.378394
LBFGS:    7 10:49:01      -34.655850        0.506243
LBFGS:    8 10:49:10      -34.717124        0.632867
LBFGS:    9 10:49:20      -34.823530        0.615482
LBFGS:   10 10:49:30      -34.952187        0.318251
LBFGS:   11 10:49:39      -35.051267        0.125372
LBFGS:   12 10:49:49      -35.059468        0.051598
LBFGS:   13 10:49:58      -35.060141        0.032373
LBFGS:   14 10:50:08      -35.060293        0.034545
LBFGS:   15 10:50:17      -35.060890        0.046483
LBFGS:   16 10:50:27      -35.061730        0.061846
LBFGS:   17 10:50:37      -35.063982        0.089679
LBFGS:   18 10:50:46      -35.067956        0.111585
LBFGS:   19 10:50:55      -35.072981        0.098813
LBFGS:   20 10:51:05      -35.075760        0.049406
LBFGS:   21 10:51:15      -35.076526        0.010311
LBFGS:   22 10:51:24      -35.076596        0.000518
