       Step     Time          Energy          fmax
LBFGS:    0 05:30:00      -34.519709        0.863761
LBFGS:    1 05:30:09      -34.570758        0.784476
LBFGS:    2 05:30:19      -34.788144        0.839250
LBFGS:    3 05:30:28      -34.834571        0.641642
LBFGS:    4 05:30:37      -34.940406        0.508497
LBFGS:    5 05:30:47      -35.196704        0.629038
LBFGS:    6 05:30:56      -35.255015        0.347566
LBFGS:    7 05:31:06      -35.279788        0.284605
LBFGS:    8 05:31:15      -35.302441        0.187220
LBFGS:    9 05:31:24      -35.306493        0.204217
LBFGS:   10 05:31:34      -35.325107        0.225814
LBFGS:   11 05:31:43      -35.341572        0.169485
LBFGS:   12 05:31:53      -35.350929        0.073633
LBFGS:   13 05:32:02      -35.352580        0.029050
LBFGS:   14 05:32:11      -35.352793        0.024108
LBFGS:   15 05:32:21      -35.352878        0.024349
LBFGS:   16 05:32:31      -35.353289        0.031683
LBFGS:   17 05:32:40      -35.354082        0.047150
LBFGS:   18 05:32:49      -35.355894        0.067555
LBFGS:   19 05:32:59      -35.358468        0.071770
LBFGS:   20 05:33:08      -35.360348        0.045043
LBFGS:   21 05:33:18      -35.360989        0.012453
LBFGS:   22 05:33:27      -35.361066        0.000741
