       Step     Time          Energy          fmax
LBFGS:    0 23:12:47      -35.225928        0.711276
LBFGS:    1 23:12:57      -35.281475        0.658218
LBFGS:    2 23:13:06      -35.429297        0.574594
LBFGS:    3 23:13:16      -35.515888        0.140882
LBFGS:    4 23:13:25      -35.521855        0.107853
LBFGS:    5 23:13:35      -35.523030        0.108451
LBFGS:    6 23:13:44      -35.526333        0.110360
LBFGS:    7 23:13:54      -35.531595        0.104034
LBFGS:    8 23:14:04      -35.537006        0.094923
LBFGS:    9 23:14:13      -35.539041        0.061375
LBFGS:   10 23:14:23      -35.539536        0.044005
LBFGS:   11 23:14:33      -35.539796        0.034006
LBFGS:   12 23:14:43      -35.540042        0.023138
LBFGS:   13 23:14:52      -35.540224        0.011839
LBFGS:   14 23:15:02      -35.540274        0.004809
