       Step     Time          Energy          fmax
LBFGS:    0 06:29:25      -34.957082        0.793863
LBFGS:    1 06:29:35      -34.992675        0.709111
LBFGS:    2 06:29:44      -35.116232        0.505509
LBFGS:    3 06:29:53      -35.130565        0.398332
LBFGS:    4 06:30:03      -35.162633        0.290212
LBFGS:    5 06:30:13      -35.277570        0.437818
LBFGS:    6 06:30:23      -35.392158        0.488023
LBFGS:    7 06:30:32      -35.433388        0.401396
LBFGS:    8 06:30:42      -35.489141        0.132470
LBFGS:    9 06:30:52      -35.492284        0.117442
LBFGS:   10 06:31:01      -35.493463        0.115934
LBFGS:   11 06:31:11      -35.503033        0.056623
LBFGS:   12 06:31:20      -35.504030        0.042866
LBFGS:   13 06:31:30      -35.504323        0.054098
LBFGS:   14 06:31:39      -35.504858        0.066120
LBFGS:   15 06:31:49      -35.506435        0.086997
LBFGS:   16 06:31:58      -35.509766        0.109193
LBFGS:   17 06:32:08      -35.515914        0.117510
LBFGS:   18 06:32:17      -35.522877        0.082060
LBFGS:   19 06:32:27      -35.526141        0.032593
LBFGS:   20 06:32:36      -35.526742        0.003683
