       Step     Time          Energy          fmax
LBFGS:    0 04:17:00      -34.988427        0.722624
LBFGS:    1 04:17:09      -35.033825        0.676548
LBFGS:    2 04:17:19      -35.223185        1.086772
LBFGS:    3 04:17:28      -35.355312        0.546134
LBFGS:    4 04:17:38      -35.387100        0.526911
LBFGS:    5 04:17:47      -35.467072        0.370958
LBFGS:    6 04:17:57      -35.485479        0.243056
LBFGS:    7 04:18:06      -35.494604        0.170069
LBFGS:    8 04:18:15      -35.499621        0.207899
LBFGS:    9 04:18:25      -35.512390        0.248220
LBFGS:   10 04:18:34      -35.528259        0.229953
LBFGS:   11 04:18:44      -35.542037        0.139277
LBFGS:   12 04:18:53      -35.547801        0.053127
LBFGS:   13 04:19:03      -35.548818        0.022387
LBFGS:   14 04:19:12      -35.548900        0.021423
LBFGS:   15 04:19:22      -35.549048        0.023189
LBFGS:   16 04:19:31      -35.549364        0.027867
LBFGS:   17 04:19:40      -35.550151        0.036022
LBFGS:   18 04:19:50      -35.551698        0.043720
LBFGS:   19 04:20:00      -35.553787        0.040488
LBFGS:   20 04:20:10      -35.555202        0.022277
LBFGS:   21 04:20:19      -35.555599        0.005581
