       Step     Time          Energy          fmax
LBFGS:    0 15:07:56      -34.807274        0.798519
LBFGS:    1 15:08:05      -34.848419        0.723956
LBFGS:    2 15:08:14      -35.015210        0.761370
LBFGS:    3 15:08:24      -35.052795        0.564178
LBFGS:    4 15:08:33      -35.115980        0.471864
LBFGS:    5 15:08:43      -35.359295        0.572336
LBFGS:    6 15:08:52      -35.407460        0.325892
LBFGS:    7 15:09:02      -35.431497        0.235805
LBFGS:    8 15:09:11      -35.449614        0.153931
LBFGS:    9 15:09:21      -35.451813        0.155255
LBFGS:   10 15:09:30      -35.479596        0.068142
LBFGS:   11 15:09:40      -35.481636        0.041084
LBFGS:   12 15:09:49      -35.481932        0.032163
LBFGS:   13 15:09:59      -35.482112        0.037804
LBFGS:   14 15:10:08      -35.482570        0.047777
LBFGS:   15 15:10:18      -35.483652        0.062424
LBFGS:   16 15:10:27      -35.486088        0.079737
LBFGS:   17 15:10:37      -35.490090        0.085332
LBFGS:   18 15:10:46      -35.493826        0.065110
LBFGS:   19 15:10:56      -35.495543        0.024040
LBFGS:   20 15:11:05      -35.495796        0.003517
