       Step     Time          Energy          fmax
LBFGS:    0 10:16:43      -35.268449        0.522251
LBFGS:    1 10:16:53      -35.293950        0.490207
LBFGS:    2 10:17:02      -35.397788        0.751312
LBFGS:    3 10:17:11      -35.474843        0.368159
LBFGS:    4 10:17:21      -35.489601        0.364571
LBFGS:    5 10:17:30      -35.518148        0.307277
LBFGS:    6 10:17:40      -35.530358        0.224865
LBFGS:    7 10:17:49      -35.540690        0.152016
LBFGS:    8 10:17:59      -35.543167        0.173255
LBFGS:    9 10:18:08      -35.552433        0.206425
LBFGS:   10 10:18:18      -35.562979        0.189328
LBFGS:   11 10:18:27      -35.572573        0.113993
LBFGS:   12 10:18:36      -35.576703        0.051955
LBFGS:   13 10:18:46      -35.577489        0.028191
LBFGS:   14 10:18:55      -35.577608        0.027855
LBFGS:   15 10:19:05      -35.578000        0.029864
LBFGS:   16 10:19:15      -35.578764        0.037349
LBFGS:   17 10:19:27      -35.580589        0.050599
LBFGS:   18 10:19:36      -35.583616        0.057580
LBFGS:   19 10:19:46      -35.586472        0.043522
LBFGS:   20 10:19:56      -35.587537        0.019101
LBFGS:   21 10:20:05      -35.587791        0.002040
