       Step     Time          Energy          fmax
LBFGS:    0 11:36:20      -35.255321        0.371499
LBFGS:    1 11:36:30      -35.269850        0.351686
LBFGS:    2 11:36:39      -35.307683        0.399384
LBFGS:    3 11:36:48      -35.348579        0.142681
LBFGS:    4 11:36:58      -35.352314        0.127127
LBFGS:    5 11:37:07      -35.353787        0.122068
LBFGS:    6 11:37:16      -35.356678        0.107471
LBFGS:    7 11:37:26      -35.361349        0.125513
LBFGS:    8 11:37:35      -35.365754        0.144570
LBFGS:    9 11:37:45      -35.368264        0.137636
LBFGS:   10 11:37:54      -35.370264        0.118660
LBFGS:   11 11:38:04      -35.373174        0.088849
LBFGS:   12 11:38:13      -35.375756        0.077997
LBFGS:   13 11:38:22      -35.377086        0.047598
LBFGS:   14 11:38:32      -35.377459        0.025947
LBFGS:   15 11:38:41      -35.377587        0.031297
LBFGS:   16 11:38:50      -35.377837        0.039065
LBFGS:   17 11:39:00      -35.378422        0.051830
LBFGS:   18 11:39:09      -35.379681        0.067530
LBFGS:   19 11:39:19      -35.381776        0.072816
LBFGS:   20 11:39:28      -35.383813        0.049555
LBFGS:   21 11:39:37      -35.384651        0.016199
LBFGS:   22 11:39:47      -35.384760        0.002484
