       Step     Time          Energy          fmax
LBFGS:    0 10:20:26      -34.987849        0.729547
LBFGS:    1 10:20:36      -35.023201        0.660246
LBFGS:    2 10:20:46      -35.175809        0.699118
LBFGS:    3 10:20:55      -35.207517        0.549532
LBFGS:    4 10:21:05      -35.285233        0.417203
LBFGS:    5 10:21:15      -35.457082        0.443709
LBFGS:    6 10:21:25      -35.482910        0.259390
LBFGS:    7 10:21:34      -35.496568        0.153834
LBFGS:    8 10:21:45      -35.504206        0.159616
LBFGS:    9 10:21:55      -35.507109        0.167907
LBFGS:   10 10:22:05      -35.523920        0.157625
LBFGS:   11 10:22:14      -35.534613        0.105492
LBFGS:   12 10:22:24      -35.538326        0.058861
LBFGS:   13 10:22:34      -35.539025        0.033427
LBFGS:   14 10:22:43      -35.539249        0.039128
LBFGS:   15 10:22:53      -35.539510        0.043848
LBFGS:   16 10:23:03      -35.540361        0.052329
LBFGS:   17 10:23:12      -35.542190        0.060753
LBFGS:   18 10:23:22      -35.545957        0.064298
LBFGS:   19 10:23:31      -35.550849        0.058204
LBFGS:   20 10:23:41      -35.553556        0.027752
LBFGS:   21 10:23:50      -35.554002        0.008397
