       Step     Time          Energy          fmax
LBFGS:    0 18:49:03      -32.826832        1.472595
LBFGS:    1 18:49:13      -32.957082        1.334096
LBFGS:    2 18:49:23      -33.214764        1.290881
LBFGS:    3 18:49:33      -33.366236        0.406427
LBFGS:    4 18:49:43      -33.394053        0.448420
LBFGS:    5 18:49:53      -33.448552        0.652367
LBFGS:    6 18:50:04      -33.554168        0.861971
LBFGS:    7 18:50:14      -33.877317        1.327558
LBFGS:    8 18:50:24      -34.105290        1.373359
LBFGS:    9 18:50:33      -34.230420        1.073333
LBFGS:   10 18:50:43      -34.449861        0.370806
LBFGS:   11 18:50:53      -34.480767        0.367473
LBFGS:   12 18:51:03      -34.501262        0.357744
LBFGS:   13 18:51:13      -34.522963        0.308269
LBFGS:   14 18:51:23      -34.547146        0.200463
LBFGS:   15 18:51:33      -34.561697        0.092306
LBFGS:   16 18:51:42      -34.564117        0.031090
LBFGS:   17 18:51:52      -34.564272        0.021508
LBFGS:   18 18:52:02      -34.564341        0.019774
LBFGS:   19 18:52:12      -34.564491        0.023985
LBFGS:   20 18:52:22      -34.564888        0.030782
LBFGS:   21 18:52:31      -34.565770        0.038745
LBFGS:   22 18:52:41      -34.567433        0.042984
LBFGS:   23 18:52:51      -34.569478        0.039035
LBFGS:   24 18:53:01      -34.570716        0.020125
LBFGS:   25 18:53:11      -34.570991        0.003446
