       Step     Time          Energy          fmax
LBFGS:    0 18:44:29      -32.738244        1.466793
LBFGS:    1 18:44:39      -32.870489        1.329064
LBFGS:    2 18:44:49      -33.123973        1.318449
LBFGS:    3 18:44:59      -33.285427        0.427801
LBFGS:    4 18:45:09      -33.315487        0.454618
LBFGS:    5 18:45:19      -33.377147        0.692882
LBFGS:    6 18:45:29      -33.512957        1.012538
LBFGS:    7 18:45:39      -33.849705        1.526962
LBFGS:    8 18:45:50      -34.077857        1.467353
LBFGS:    9 18:46:00      -34.220145        1.124860
LBFGS:   10 18:46:10      -34.459480        0.414608
LBFGS:   11 18:46:20      -34.495771        0.178443
LBFGS:   12 18:46:29      -34.500820        0.170086
LBFGS:   13 18:46:39      -34.504730        0.164771
LBFGS:   14 18:46:49      -34.511035        0.141200
LBFGS:   15 18:46:59      -34.517484        0.088620
LBFGS:   16 18:47:09      -34.520735        0.046002
LBFGS:   17 18:47:19      -34.521220        0.024199
LBFGS:   18 18:47:29      -34.521281        0.018742
LBFGS:   19 18:47:38      -34.521364        0.020525
LBFGS:   20 18:47:48      -34.521574        0.027207
LBFGS:   21 18:47:58      -34.522077        0.036138
LBFGS:   22 18:48:08      -34.523141        0.044733
LBFGS:   23 18:48:18      -34.524755        0.052513
LBFGS:   24 18:48:28      -34.526184        0.037804
LBFGS:   25 18:48:38      -34.526797        0.010483
LBFGS:   26 18:48:48      -34.526845        0.001290
