       Step     Time          Energy          fmax
LBFGS:    0 16:51:41      -33.321302        1.416715
LBFGS:    1 16:51:51      -33.435554        1.279582
LBFGS:    2 16:52:01      -33.719184        1.111786
LBFGS:    3 16:52:12      -33.814741        0.417080
LBFGS:    4 16:52:22      -33.837301        0.477533
LBFGS:    5 16:52:32      -33.939505        0.631430
LBFGS:    6 16:52:42      -34.038845        0.579362
LBFGS:    7 16:52:52      -34.161946        0.554510
LBFGS:    8 16:53:02      -34.220484        0.533252
LBFGS:    9 16:53:11      -34.292050        0.703024
LBFGS:   10 16:53:21      -34.409254        0.849173
LBFGS:   11 16:53:30      -34.517300        0.751237
LBFGS:   12 16:53:40      -34.627715        0.539795
LBFGS:   13 16:53:50      -34.735277        0.352891
LBFGS:   14 16:54:00      -34.782457        0.094437
LBFGS:   15 16:54:10      -34.789260        0.057667
LBFGS:   16 16:54:20      -34.790272        0.034935
LBFGS:   17 16:54:29      -34.790439        0.026297
LBFGS:   18 16:54:39      -34.790542        0.028315
LBFGS:   19 16:54:49      -34.791978        0.052439
LBFGS:   20 16:54:59      -34.794161        0.074044
LBFGS:   21 16:55:09      -34.797961        0.082592
LBFGS:   22 16:55:19      -34.800564        0.052815
LBFGS:   23 16:55:29      -34.801509        0.014346
LBFGS:   24 16:55:39      -34.801608        0.001045
