       Step     Time          Energy          fmax
LBFGS:    0 20:58:37      -34.620954        0.809895
LBFGS:    1 20:58:46      -34.671887        0.748411
LBFGS:    2 20:58:56      -34.952390        1.042207
LBFGS:    3 20:59:06      -35.025631        0.738374
LBFGS:    4 20:59:15      -35.129992        0.565521
LBFGS:    5 20:59:25      -35.289546        0.425259
LBFGS:    6 20:59:34      -35.319496        0.180459
LBFGS:    7 20:59:43      -35.325166        0.186397
LBFGS:    8 20:59:53      -35.341268        0.203416
LBFGS:    9 21:00:02      -35.361011        0.217487
LBFGS:   10 21:00:12      -35.387741        0.151109
LBFGS:   11 21:00:21      -35.396175        0.080532
LBFGS:   12 21:00:31      -35.398214        0.038557
LBFGS:   13 21:00:41      -35.398621        0.021766
LBFGS:   14 21:00:50      -35.398670        0.021468
LBFGS:   15 21:01:00      -35.398964        0.026064
LBFGS:   16 21:01:10      -35.399399        0.039701
LBFGS:   17 21:01:19      -35.400483        0.059259
LBFGS:   18 21:01:29      -35.402100        0.066688
LBFGS:   19 21:01:38      -35.403542        0.047168
LBFGS:   20 21:01:48      -35.404183        0.016800
LBFGS:   21 21:01:57      -35.404291        0.001300
