       Step     Time          Energy          fmax
LBFGS:    0 08:50:02      -35.195782        0.478925
LBFGS:    1 08:50:12      -35.211606        0.437553
LBFGS:    2 08:50:21      -35.297356        0.516171
LBFGS:    3 08:50:30      -35.314451        0.432242
LBFGS:    4 08:50:40      -35.382946        0.282633
LBFGS:    5 08:50:49      -35.452366        0.317820
LBFGS:    6 08:50:59      -35.466128        0.154211
LBFGS:    7 08:51:08      -35.470413        0.125449
LBFGS:    8 08:51:17      -35.475021        0.131239
LBFGS:    9 08:51:27      -35.477806        0.143600
LBFGS:   10 08:51:36      -35.489354        0.143721
LBFGS:   11 08:51:46      -35.498673        0.111597
LBFGS:   12 08:51:55      -35.502690        0.067238
LBFGS:   13 08:52:04      -35.503525        0.040610
LBFGS:   14 08:52:14      -35.503908        0.049862
LBFGS:   15 08:52:23      -35.504293        0.055784
LBFGS:   16 08:52:32      -35.505590        0.067183
LBFGS:   17 08:52:42      -35.508316        0.079206
LBFGS:   18 08:52:51      -35.513824        0.086583
LBFGS:   19 08:53:00      -35.520377        0.076818
LBFGS:   20 08:53:10      -35.523679        0.031548
LBFGS:   21 08:53:19      -35.524122        0.009497
