       Step     Time          Energy          fmax
LBFGS:    0 20:52:38      -34.792986        0.135135
LBFGS:    1 20:52:48      -34.794016        0.124666
LBFGS:    2 20:52:58      -34.803242        0.151408
LBFGS:    3 20:53:07      -34.805910        0.187611
LBFGS:    4 20:53:16      -34.812302        0.260853
LBFGS:    5 20:53:26      -34.823843        0.287978
LBFGS:    6 20:53:35      -34.862907        0.228622
LBFGS:    7 20:53:45      -34.872159        0.135852
LBFGS:    8 20:53:55      -34.876702        0.073962
LBFGS:    9 20:54:05      -34.878251        0.055070
LBFGS:   10 20:54:14      -34.878765        0.049475
LBFGS:   11 20:54:23      -34.879207        0.047307
LBFGS:   12 20:54:33      -34.879529        0.045858
LBFGS:   13 20:54:42      -34.883574        0.076398
LBFGS:   14 20:54:52      -34.884259        0.062895
LBFGS:   15 20:55:02      -34.885149        0.059921
LBFGS:   16 20:55:12      -34.885952        0.062817
LBFGS:   17 20:55:21      -34.886572        0.060910
LBFGS:   18 20:55:31      -34.882405        0.081142
LBFGS:   19 20:55:40      -34.889133        0.058994
LBFGS:   20 20:55:50      -34.889534        0.083343
LBFGS:   21 20:55:59      -34.892014        0.054567
LBFGS:   22 20:56:09      -34.894674        0.040282
LBFGS:   23 20:56:18      -34.897950        0.036921
LBFGS:   24 20:56:28      -34.898967        0.022800
LBFGS:   25 20:56:37      -34.899243        0.003042
