       Step     Time          Energy          fmax
LBFGS:    0 17:20:38      -32.601086        1.545572
LBFGS:    1 17:20:48      -32.743709        1.403925
LBFGS:    2 17:20:59      -33.010907        1.388751
LBFGS:    3 17:21:09      -33.186199        0.444228
LBFGS:    4 17:21:19      -33.216923        0.431375
LBFGS:    5 17:21:29      -33.254993        0.594223
LBFGS:    6 17:21:40      -33.320361        0.710886
LBFGS:    7 17:21:50      -33.502766        0.827056
LBFGS:    8 17:22:00      -33.732520        1.069057
LBFGS:    9 17:22:10      -33.847718        0.936471
LBFGS:   10 17:22:19      -33.993541        0.740343
LBFGS:   11 17:22:29      -34.197564        0.721614
LBFGS:   12 17:22:39      -34.273772        0.628838
LBFGS:   13 17:22:49      -34.352769        0.442429
LBFGS:   14 17:22:59      -34.420571        0.284108
LBFGS:   15 17:23:08      -34.451085        0.069303
LBFGS:   16 17:23:18      -34.453673        0.034156
LBFGS:   17 17:23:28      -34.453918        0.020018
LBFGS:   18 17:23:38      -34.453973        0.019186
LBFGS:   19 17:23:48      -34.454154        0.024762
LBFGS:   20 17:23:57      -34.454588        0.034517
LBFGS:   21 17:24:07      -34.455574        0.047768
LBFGS:   22 17:24:17      -34.457337        0.055943
LBFGS:   23 17:24:27      -34.459314        0.044474
LBFGS:   24 17:24:37      -34.460312        0.018218
LBFGS:   25 17:24:47      -34.460504        0.002492
