       Step     Time          Energy          fmax
LBFGS:    0 18:33:51      -33.175810        1.503164
LBFGS:    1 18:34:01      -33.302260        1.363686
LBFGS:    2 18:34:11      -33.614949        1.297054
LBFGS:    3 18:34:21      -33.741616        0.465603
LBFGS:    4 18:34:31      -33.770830        0.540258
LBFGS:    5 18:34:41      -33.871391        0.674317
LBFGS:    6 18:34:51      -33.956702        0.560595
LBFGS:    7 18:35:01      -34.027954        0.232716
LBFGS:    8 18:35:11      -34.039341        0.084281
LBFGS:    9 18:35:22      -34.040795        0.011677
LBFGS:   10 18:35:32      -34.040840        0.000696
