       Step     Time          Energy          fmax
LBFGS:    0 17:01:57      -33.091029        1.495277
LBFGS:    1 17:02:08      -33.217873        1.355428
LBFGS:    2 17:02:18      -33.511673        1.276335
LBFGS:    3 17:02:28      -33.641397        0.411954
LBFGS:    4 17:02:38      -33.668497        0.502127
LBFGS:    5 17:02:48      -33.741146        0.653279
LBFGS:    6 17:02:58      -33.819860        0.615327
LBFGS:    7 17:03:08      -33.913479        0.355294
LBFGS:    8 17:03:18      -33.940473        0.240532
LBFGS:    9 17:03:28      -33.951356        0.223682
LBFGS:   10 17:03:39      -33.964791        0.307720
LBFGS:   11 17:03:48      -34.027989        0.630960
LBFGS:   12 17:03:58      -34.106921        0.928260
LBFGS:   13 17:04:07      -34.150474        0.899657
LBFGS:   14 17:04:17      -34.199578        0.865742
LBFGS:   15 17:04:26      -34.639719        0.299844
LBFGS:   16 17:04:36      -34.604186        0.486443
LBFGS:   17 17:04:46      -34.681108        0.086555
LBFGS:   18 17:04:55      -34.684862        0.041960
LBFGS:   19 17:05:05      -34.685177        0.025979
LBFGS:   20 17:05:15      -34.685294        0.024617
LBFGS:   21 17:05:25      -34.685469        0.026447
LBFGS:   22 17:05:35      -34.685925        0.028547
LBFGS:   23 17:05:45      -34.686968        0.036719
LBFGS:   24 17:05:54      -34.689112        0.048282
LBFGS:   25 17:06:04      -34.692100        0.049700
LBFGS:   26 17:06:14      -34.694407        0.029498
LBFGS:   27 17:06:24      -34.695228        0.004898
