       Step     Time          Energy          fmax
LBFGS:    0 00:13:53      -35.088143        0.699157
LBFGS:    1 00:14:03      -35.136277        0.661898
LBFGS:    2 00:14:13      -35.251884        0.997970
LBFGS:    3 00:14:22      -35.450917        0.396393
LBFGS:    4 00:14:31      -35.473980        0.392246
LBFGS:    5 00:14:41      -35.492955        0.360010
LBFGS:    6 00:14:50      -35.510048        0.284951
LBFGS:    7 00:15:00      -35.526153        0.164063
LBFGS:    8 00:15:09      -35.531927        0.203815
LBFGS:    9 00:15:19      -35.536822        0.220193
LBFGS:   10 00:15:28      -35.546900        0.217461
LBFGS:   11 00:15:38      -35.558800        0.164532
LBFGS:   12 00:15:47      -35.567411        0.089987
LBFGS:   13 00:15:57      -35.570245        0.033170
LBFGS:   14 00:16:07      -35.570442        0.016662
LBFGS:   15 00:16:16      -35.570480        0.017057
LBFGS:   16 00:16:26      -35.570670        0.021920
LBFGS:   17 00:16:35      -35.571015        0.026581
LBFGS:   18 00:16:45      -35.571810        0.030905
LBFGS:   19 00:16:54      -35.573005        0.036711
LBFGS:   20 00:17:04      -35.574024        0.026753
LBFGS:   21 00:17:14      -35.574339        0.009488
