       Step     Time          Energy          fmax
LBFGS:    0 22:39:52      -35.309461        0.469593
LBFGS:    1 22:40:01      -35.332479        0.445035
LBFGS:    2 22:40:11      -35.358482        0.752437
LBFGS:    3 22:40:20      -35.482694        0.267408
LBFGS:    4 22:40:29      -35.495830        0.261886
LBFGS:    5 22:40:39      -35.503040        0.250153
LBFGS:    6 22:40:48      -35.510900        0.210198
LBFGS:    7 22:40:58      -35.520576        0.133940
LBFGS:    8 22:41:08      -35.524963        0.166492
LBFGS:    9 22:41:17      -35.527875        0.177518
LBFGS:   10 22:41:26      -35.533158        0.176396
LBFGS:   11 22:41:36      -35.540865        0.143121
LBFGS:   12 22:41:45      -35.547788        0.102451
LBFGS:   13 22:41:55      -35.551006        0.054418
LBFGS:   14 22:42:04      -35.551461        0.028125
LBFGS:   15 22:42:14      -35.551569        0.029128
LBFGS:   16 22:42:23      -35.551988        0.040075
LBFGS:   17 22:42:32      -35.552793        0.051919
LBFGS:   18 22:42:42      -35.554620        0.064325
LBFGS:   19 22:42:51      -35.557330        0.062157
LBFGS:   20 22:43:01      -35.559532        0.043989
LBFGS:   21 22:43:10      -35.560216        0.014259
LBFGS:   22 22:43:20      -35.560296        0.001178
