       Step     Time          Energy          fmax
LBFGS:    0 16:31:55      -34.665824        0.798879
LBFGS:    1 16:32:05      -34.713302        0.736528
LBFGS:    2 16:32:15      -34.952843        1.028376
LBFGS:    3 16:32:24      -35.024145        0.702712
LBFGS:    4 16:32:33      -35.109235        0.583488
LBFGS:    5 16:32:43      -35.226406        0.700033
LBFGS:    6 16:32:52      -35.340074        0.182617
LBFGS:    7 16:33:02      -35.353708        0.190505
LBFGS:    8 16:33:11      -35.360260        0.197553
LBFGS:    9 16:33:21      -35.371491        0.208022
LBFGS:   10 16:33:31      -35.392133        0.224410
LBFGS:   11 16:33:40      -35.411785        0.163371
LBFGS:   12 16:33:50      -35.420280        0.093008
LBFGS:   13 16:33:59      -35.422970        0.040594
LBFGS:   14 16:34:08      -35.423413        0.025416
LBFGS:   15 16:34:18      -35.423485        0.024607
LBFGS:   16 16:34:27      -35.423808        0.029592
LBFGS:   17 16:34:37      -35.424363        0.045425
LBFGS:   18 16:34:46      -35.425681        0.067347
LBFGS:   19 16:34:56      -35.427737        0.077083
LBFGS:   20 16:35:05      -35.429710        0.056468
LBFGS:   21 16:35:15      -35.430583        0.020819
LBFGS:   22 16:35:24      -35.430741        0.002466
