       Step     Time          Energy          fmax
LBFGS:    0 09:08:31      -34.997737        0.785587
LBFGS:    1 09:08:40      -35.031691        0.701016
LBFGS:    2 09:08:50      -35.150405        0.470830
LBFGS:    3 09:08:59      -35.162023        0.374583
LBFGS:    4 09:09:08      -35.188946        0.243638
LBFGS:    5 09:09:18      -35.248432        0.311192
LBFGS:    6 09:09:27      -35.311507        0.368074
LBFGS:    7 09:09:37      -35.368666        0.469847
LBFGS:    8 09:09:47      -35.396594        0.422619
LBFGS:    9 09:09:56      -35.424888        0.284299
LBFGS:   10 09:10:06      -35.442477        0.263673
LBFGS:   11 09:10:15      -35.469216        0.245516
LBFGS:   12 09:10:25      -35.491066        0.131231
LBFGS:   13 09:10:34      -35.495858        0.049843
LBFGS:   14 09:10:44      -35.496489        0.049748
LBFGS:   15 09:10:53      -35.496766        0.045794
LBFGS:   16 09:11:02      -35.497411        0.045956
LBFGS:   17 09:11:12      -35.499269        0.073736
LBFGS:   18 09:11:21      -35.503282        0.109155
LBFGS:   19 09:11:31      -35.510601        0.134347
LBFGS:   20 09:11:40      -35.517917        0.113241
LBFGS:   21 09:11:50      -35.522387        0.056026
LBFGS:   22 09:11:59      -35.523687        0.007167
