       Step     Time          Energy          fmax
LBFGS:    0 00:03:07      -35.211904        0.550879
LBFGS:    1 00:03:17      -35.235598        0.507038
LBFGS:    2 00:03:26      -35.365648        0.678030
LBFGS:    3 00:03:36      -35.397334        0.482859
LBFGS:    4 00:03:45      -35.432066        0.390210
LBFGS:    5 00:03:54      -35.520174        0.206642
LBFGS:    6 00:04:04      -35.523430        0.150871
LBFGS:    7 00:04:13      -35.528276        0.139617
LBFGS:    8 00:04:23      -35.538515        0.181246
LBFGS:    9 00:04:32      -35.551209        0.175159
LBFGS:   10 00:04:41      -35.563498        0.100181
LBFGS:   11 00:04:51      -35.567130        0.054601
LBFGS:   12 00:05:00      -35.567808        0.034497
LBFGS:   13 00:05:10      -35.568025        0.034646
LBFGS:   14 00:05:19      -35.568343        0.039292
LBFGS:   15 00:05:29      -35.569201        0.048236
LBFGS:   16 00:05:38      -35.571126        0.066023
LBFGS:   17 00:05:47      -35.574903        0.089077
LBFGS:   18 00:05:57      -35.579485        0.081212
LBFGS:   19 00:06:06      -35.581990        0.039380
LBFGS:   20 00:06:16      -35.582546        0.009023
