       Step     Time          Energy          fmax
LBFGS:    0 11:13:23      -33.414939        1.254478
LBFGS:    1 11:13:33      -33.518684        1.137138
LBFGS:    2 11:13:43      -33.815956        1.228949
LBFGS:    3 11:13:53      -33.929526        0.628122
LBFGS:    4 11:14:03      -33.984012        0.657831
LBFGS:    5 11:14:13      -33.466908        0.513057
LBFGS:    6 11:14:24      -33.480716        0.479904
LBFGS:    7 11:14:34      -33.450498        0.556957
LBFGS:    8 11:14:44      -33.426462        0.642067
LBFGS:    9 11:14:54      -33.079056        1.637692
LBFGS:   10 11:15:04      -33.515070        0.760144
LBFGS:   11 11:15:14      -33.694421        0.290448
LBFGS:   12 11:15:24      -33.711070        0.359711
LBFGS:   13 11:15:35      -33.696754        0.167008
LBFGS:   14 11:15:45      -33.699646        0.130704
LBFGS:   15 11:15:55      -33.531620        1.983953
LBFGS:   16 11:16:05      -33.693389        0.189170
LBFGS:   17 11:16:15      -33.794034        0.815302
LBFGS:   18 11:16:25      -33.645877        0.278037
LBFGS:   19 11:16:35      -33.614105        0.448644
LBFGS:   20 11:16:45      -33.683260        0.608521
LBFGS:   21 11:16:55      -33.691480        0.678891
LBFGS:   22 11:17:06      -33.642851        0.680629
LBFGS:   23 11:17:16      -33.085587        2.115660
LBFGS:   24 11:17:26      -33.745039        0.618075
LBFGS:   25 11:17:36      -33.893721        0.523502
LBFGS:   26 11:17:46      -33.697482        0.159070
LBFGS:   27 11:17:56      -33.702078        0.060220
LBFGS:   28 11:18:06      -33.702912        0.016158
LBFGS:   29 11:18:16      -33.702942        0.014060
LBFGS:   30 11:18:27      -33.702992        0.017218
LBFGS:   31 11:18:37      -33.703122        0.027137
LBFGS:   32 11:18:47      -33.703429        0.041070
LBFGS:   33 11:18:57      -33.704117        0.059381
LBFGS:   34 11:19:07      -33.705329        0.070044
LBFGS:   35 11:19:17      -33.706575        0.056347
LBFGS:   36 11:19:27      -33.707259        0.022461
LBFGS:   37 11:19:37      -33.707405        0.001148
