       Step     Time          Energy          fmax
LBFGS:    0 22:19:49      -34.289785        0.966606
LBFGS:    1 22:19:59      -34.366559        0.891080
LBFGS:    2 22:20:08      -34.766072        1.092688
LBFGS:    3 22:20:18      -34.848787        0.805711
LBFGS:    4 22:20:27      -34.986845        0.533289
LBFGS:    5 22:20:37      -35.132693        0.302099
LBFGS:    6 22:20:47      -35.140401        0.227796
LBFGS:    7 22:20:57      -35.151035        0.199584
LBFGS:    8 22:21:06      -35.185026        0.246893
LBFGS:    9 22:21:16      -35.210811        0.206247
LBFGS:   10 22:21:26      -35.229113        0.082808
LBFGS:   11 22:21:36      -35.231699        0.028783
LBFGS:   12 22:21:46      -35.231948        0.016797
LBFGS:   13 22:21:56      -35.231992        0.014025
LBFGS:   14 22:22:06      -35.232024        0.013046
LBFGS:   15 22:22:16      -35.232083        0.017496
LBFGS:   16 22:22:25      -35.232234        0.024413
LBFGS:   17 22:22:36      -35.232571        0.032522
LBFGS:   18 22:22:45      -35.233201        0.037275
LBFGS:   19 22:22:55      -35.233942        0.029806
LBFGS:   20 22:23:05      -35.234345        0.012505
LBFGS:   21 22:23:15      -35.234432        0.002197
