       Step     Time          Energy          fmax
LBFGS:    0 06:12:49      -35.146501        0.395626
LBFGS:    1 06:12:59      -35.156644        0.356611
LBFGS:    2 06:13:08      -35.203555        0.327765
LBFGS:    3 06:13:18      -35.210536        0.302654
LBFGS:    4 06:13:27      -35.310848        0.188946
LBFGS:    5 06:13:37      -35.318471        0.196870
LBFGS:    6 06:13:46      -35.323952        0.110579
LBFGS:    7 06:13:55      -35.325487        0.082139
LBFGS:    8 06:14:05      -35.326974        0.096706
LBFGS:    9 06:14:14      -35.332317        0.115062
LBFGS:   10 06:14:23      -35.338506        0.097619
LBFGS:   11 06:14:33      -35.343217        0.070316
LBFGS:   12 06:14:42      -35.344440        0.044956
LBFGS:   13 06:14:51      -35.344871        0.049570
LBFGS:   14 06:15:01      -35.345285        0.055159
LBFGS:   15 06:15:10      -35.346221        0.064174
LBFGS:   16 06:15:20      -35.348427        0.077183
LBFGS:   17 06:15:29      -35.353294        0.106134
LBFGS:   18 06:15:39      -35.360944        0.113502
LBFGS:   19 06:15:48      -35.365674        0.070050
LBFGS:   20 06:15:57      -35.367521        0.023393
LBFGS:   21 06:16:06      -35.367810        0.001729
