       Step     Time          Energy          fmax
LBFGS:    0 04:35:04      -35.101966        0.234408
LBFGS:    1 04:35:13      -35.107967        0.228337
LBFGS:    2 04:35:23      -35.124219        0.361424
LBFGS:    3 04:35:32      -35.156391        0.148915
LBFGS:    4 04:35:41      -35.159998        0.145813
LBFGS:    5 04:35:51      -35.162255        0.141242
LBFGS:    6 04:36:00      -35.165587        0.124003
LBFGS:    7 04:36:10      -35.171125        0.133130
LBFGS:    8 04:36:19      -35.175489        0.160360
LBFGS:    9 04:36:28      -35.178376        0.165640
LBFGS:   10 04:36:38      -35.181807        0.155597
LBFGS:   11 04:36:47      -35.187081        0.121170
LBFGS:   12 04:36:57      -35.192960        0.097840
LBFGS:   13 04:37:06      -35.196039        0.062865
LBFGS:   14 04:37:15      -35.196739        0.034196
LBFGS:   15 04:37:25      -35.196907        0.030494
LBFGS:   16 04:37:34      -35.197116        0.036785
LBFGS:   17 04:37:43      -35.197706        0.049494
LBFGS:   18 04:37:53      -35.198933        0.065460
LBFGS:   19 04:38:02      -35.201281        0.075740
LBFGS:   20 04:38:11      -35.205831        0.063521
LBFGS:   21 04:38:20      -35.207368        0.042135
LBFGS:   22 04:38:30      -35.208245        0.014748
LBFGS:   23 04:38:39      -35.208334        0.001825
